durations;datelimits
148;2018-07-03/2018-11-28
84;2018-04-10/2018-07-03
40;2018-03-01/2018-04-10
42;2018-01-18/2018-03-01
65;2017-11-14/2018-01-18
28;2017-10-13/2017-11-10
36;2017-09-07/2017-10-13
17;2017-04-24/2017-05-11
28;2017-02-16/2017-03-16
