durations;datelimits
672;2017-08-17/2019-06-20
168;2017-01-25/2017-07-12
41;2016-11-08/2016-12-19
50;2016-09-06/2016-10-26
63;2016-05-29/2016-07-31
17;2015-11-28/2015-12-15
14;2015-10-03/2015-10-17
15;2015-08-08/2015-08-23
20;2015-01-24/2015-02-13
30;2014-12-18/2015-01-17
73;2014-08-27/2014-11-08
