durations;datelimits
32;2018-07-01/2018-08-02
51;2019-01-25/2019-03-17
44;2018-11-15/2018-12-29
70;2018-08-09/2018-10-18
22;2018-03-22/2018-04-13
18;2017-06-22/2017-07-10
22;2017-04-19/2017-05-11
19;2016-12-12/2016-12-31
17;2016-10-28/2016-11-14
17;2016-07-21/2016-08-07
22;2016-06-25/2016-07-17
21;2015-08-05/2015-08-26
47;2015-06-07/2015-07-24
101;2015-02-06/2015-05-18
