josh,13,2,14,2,2,2,2,8,2,2,4,2,2,3,20,3,3,7,10,3,5,8,2,18,6,9,6,6,3,7,3,9,35,2,2,2,3,5,7,3,3,3,4,2,2,2,6,21,3,3,7,16,19,39,236,2,12,3,39,19,713,0.11921458625525946
gjtorikian,320,116,438,0.0091324200913242
davidx,1,1.0
daemonsy,2,4,0.75
mvgijssel,2,1.0
mikrobi,2,1.0
aroben,1,1.0
tjoyal,1,1.0
bswinnerton,1,1.0
nakajima,3,4,0.5
arthurschreiber,2,21,16,40,0.1
bhuga,1,1.0
tma,1,1.0
mclark,1,1.0
seejohnrun,610,15,626,0.004792332268370607
ktec,1,1.0
joeyfreund,1,1.0
makevoid,1,1.0
kevinsawicki,1,1.0
rf-,1,1.0
jsoref,1,1.0
dewski,161,80,242,0.012396694214876033
nicolasleger,1,1.0
rmosolgo,6,14,137,56,10,49,275,0.03272727272727273
jturkel,1,1.0
pushrax,1,1.0
daniel-beck,1,1.0
d12,2,1.0
byroot,1,1.0
tenderlove,20,13,6,42,0.14285714285714285
jhawthorn,14,17,0.23529411764705882
rubemz,1,1.0
