"[293, '2010-08-27/2011-06-16']","['sot', 293, '2010-08-27/2011-06-16']"
"[146, '2011-08-29/2012-01-22']","['sot', 146, '2011-08-29/2012-01-22']"
"[143, '2014-05-24/2014-10-14']","['sot', 143, '2014-05-24/2014-10-14']"
"[107, '2014-02-06/2014-05-24']","['sot', 107, '2014-02-06/2014-05-24']"
"[28, '2014-10-14/2014-11-11']","['sot', 28, '2014-10-14/2014-11-11']"
"[23, '2014-11-11/2014-12-04']","['sot', 23, '2014-11-11/2014-12-04']"
"[15, '2015-04-14/2015-04-29']","['sot', 15, '2015-04-14/2015-04-29']"
"[14, '2015-05-11/2015-05-25']","['sot', 14, '2015-05-11/2015-05-25']"
"[17, '2015-05-29/2015-06-15']","['sot', 17, '2015-05-29/2015-06-15']"
"[14, '2015-07-01/2015-07-15']","['sot', 14, '2015-07-01/2015-07-15']"
"[21, '2015-12-17/2016-01-07']","['sot', 21, '2015-12-17/2016-01-07']"
"[17, '2016-03-08/2016-03-25']","['sot', 17, '2016-03-08/2016-03-25']"
"[32, '2016-12-22/2017-01-23']","['sot', 32, '2016-12-22/2017-01-23']"
"[15, '2017-02-27/2017-03-14']","['sot', 15, '2017-02-27/2017-03-14']"
"[10, '2017-02-17/2017-02-27']","['sot', 10, '2017-02-17/2017-02-27']"
"[9, '2017-03-29/2017-04-07']","['sot', 9, '2017-03-29/2017-04-07']"
"[11, '2017-05-04/2017-05-15']","['sot', 11, '2017-05-04/2017-05-15']"
"[13, '2017-11-24/2017-12-07']","['sot', 13, '2017-11-24/2017-12-07']"
"[9, '2017-10-15/2017-10-24']","['sot', 9, '2017-10-15/2017-10-24']"
"[13, '2017-12-25/2018-01-07']","['sot', 13, '2017-12-25/2018-01-07']"
"[10, '2018-01-07/2018-01-17']","['sot', 10, '2018-01-07/2018-01-17']"
"[10, '2018-02-05/2018-02-15']","['sot', 10, '2018-02-05/2018-02-15']"
"[95, '2018-06-22/2018-09-25']","['sot', 95, '2018-06-22/2018-09-25']"
