"[24, '2017-09-17/2017-10-11']","['sot', 24, '2017-09-17/2017-10-11']"
"[14, '2017-11-07/2017-11-21']","['sot', 14, '2017-11-07/2017-11-21']"
"[11, '2018-01-04/2018-01-15']","['sot', 11, '2018-01-04/2018-01-15']"
"[12, '2018-01-21/2018-02-02']","['sot', 12, '2018-01-21/2018-02-02']"
"[8, '2017-12-23/2017-12-31']","['sot', 8, '2017-12-23/2017-12-31']"
"[9, '2018-02-02/2018-02-11']","['sot', 9, '2018-02-02/2018-02-11']"
"[94, '2018-02-17/2018-05-22']","['sot', 94, '2018-02-17/2018-05-22']"
"[15, '2018-06-22/2018-07-07']","['sot', 15, '2018-06-22/2018-07-07']"
"[113, '2018-08-27/2018-12-18']","['sot', 113, '2018-08-27/2018-12-18']"
"[184, '2018-12-18/2019-06-20']","['sot', 184, '2018-12-18/2019-06-20']"
