"[167, '2017-08-25/2018-02-08']","['sot', 167, '2017-08-25/2018-02-08']"
"[112, '2017-05-05/2017-08-25']","['sot', 112, '2017-05-05/2017-08-25']"
"[59, '2018-02-26/2018-04-26']","['sot', 59, '2018-02-26/2018-04-26']"
"[18, '2018-11-18/2018-12-06']","['sot', 18, '2018-11-18/2018-12-06']"
"[19, '2018-12-21/2019-01-09']","['sot', 19, '2018-12-21/2019-01-09']"
"[13, '2019-05-23/2019-06-05']","['sot', 13, '2019-05-23/2019-06-05']"
