"[57, '2017-06-06/2017-08-02']","['sot', 57, '2017-06-06/2017-08-02']"
"[49, '2017-12-13/2018-01-31']","['sot', 49, '2017-12-13/2018-01-31']"
"[57, '2018-12-18/2019-02-13']","['sot', 57, '2018-12-18/2019-02-13']"
"[91, '2019-02-13/2019-05-15']","['sot', 91, '2019-02-13/2019-05-15']"
