"[29, '2016-11-21/2016-12-20']","['sot', 29, '2016-11-21/2016-12-20']"
"[43, '2016-12-20/2017-02-01']","['sot', 43, '2016-12-20/2017-02-01']"
"[120, '2017-03-26/2017-07-24']","['sot', 120, '2017-03-26/2017-07-24']"
"[61, '2017-08-07/2017-10-07']","['sot', 61, '2017-08-07/2017-10-07']"
"[58, '2018-01-15/2018-03-14']","['sot', 58, '2018-01-15/2018-03-14']"
"[250, '2018-10-13/2019-06-20']","['sot', 250, '2018-10-13/2019-06-20']"
