"[35, '2016-11-16/2016-12-21']","['sot', 35, '2016-11-16/2016-12-21']"
"[18, '2017-01-25/2017-02-12']","['sot', 18, '2017-01-25/2017-02-12']"
"[17, '2017-03-05/2017-03-22']","['sot', 17, '2017-03-05/2017-03-22']"
"[12, '2017-07-04/2017-07-16']","['sot', 12, '2017-07-04/2017-07-16']"
"[22, '2017-07-24/2017-08-15']","['sot', 22, '2017-07-24/2017-08-15']"
"[15, '2017-12-05/2017-12-20']","['sot', 15, '2017-12-05/2017-12-20']"
"[166, '2018-04-13/2018-09-26']","['sot', 166, '2018-04-13/2018-09-26']"
"[259, '2018-10-04/2019-06-20']","['sot', 259, '2018-10-04/2019-06-20']"
