"[73, '2015-06-15/2015-08-27']","['sot', 73, '2015-06-15/2015-08-27']"
"[153, '2015-08-27/2016-01-27']","['sot', 153, '2015-08-27/2016-01-27']"
"[71, '2016-02-14/2016-04-25']","['sot', 71, '2016-02-14/2016-04-25']"
"[35, '2016-06-01/2016-07-06']","['sot', 35, '2016-06-01/2016-07-06']"
"[29, '2016-09-23/2016-10-22']","['sot', 29, '2016-09-23/2016-10-22']"
"[69, '2016-10-24/2017-01-01']","['sot', 69, '2016-10-24/2017-01-01']"
"[51, '2017-01-11/2017-03-03']","['sot', 51, '2017-01-11/2017-03-03']"
"[46, '2017-03-03/2017-04-18']","['sot', 46, '2017-03-03/2017-04-18']"
"[255, '2017-05-19/2018-01-29']","['sot', 255, '2017-05-19/2018-01-29']"
"[38, '2018-09-02/2018-10-10']","['sot', 38, '2018-09-02/2018-10-10']"
"[81, '2018-11-12/2019-02-01']","['sot', 81, '2018-11-12/2019-02-01']"
"[125, '2019-02-01/2019-06-06']","['sot', 125, '2019-02-01/2019-06-06']"
