"[124, '2015-07-17/2015-11-18']","['sot', 124, '2015-07-17/2015-11-18']"
"[133, '2015-11-18/2016-03-30']","['sot', 133, '2015-11-18/2016-03-30']"
"[55, '2016-03-30/2016-05-24']","['sot', 55, '2016-03-30/2016-05-24']"
"[1122, '2016-05-24/2019-06-20']","['sot', 1122, '2016-05-24/2019-06-20']"
