"[219, '2015-08-02/2016-03-08']","['sot', 219, '2015-08-02/2016-03-08']"
"[190, '2016-03-14/2016-09-20']","['sot', 190, '2016-03-14/2016-09-20']"
"[83, '2016-09-21/2016-12-13']","['sot', 83, '2016-09-21/2016-12-13']"
"[27, '2016-12-13/2017-01-09']","['sot', 27, '2016-12-13/2017-01-09']"
"[42, '2017-06-28/2017-08-09']","['sot', 42, '2017-06-28/2017-08-09']"
"[74, '2017-08-09/2017-10-22']","['sot', 74, '2017-08-09/2017-10-22']"
"[79, '2017-12-11/2018-02-28']","['sot', 79, '2017-12-11/2018-02-28']"
"[251, '2018-02-28/2018-11-06']","['sot', 251, '2018-02-28/2018-11-06']"
"[103, '2018-12-11/2019-03-24']","['sot', 103, '2018-12-11/2019-03-24']"
"[88, '2019-03-24/2019-06-20']","['sot', 88, '2019-03-24/2019-06-20']"
