durations,datelimits
20.0,2015-07-26/2015-08-15
95.0,2015-09-01/2015-12-05
17.0,2016-03-30/2016-04-16
12.0,2016-07-06/2016-07-18
21.0,2016-07-18/2016-08-08
14.0,2016-11-30/2016-12-14
14.0,2017-01-22/2017-02-05
16.0,2017-05-02/2017-05-18
70.0,2017-05-29/2017-08-07
44.0,2019-05-07/2019-06-20
92.0,2018-11-19/2019-02-19
178.0,2018-04-05/2018-09-30
73.0,2017-12-09/2018-02-20
65.0,2017-08-18/2017-10-22
