durations,datelimits
368.0,2015-05-16/2016-05-18
153.0,2016-08-15/2017-01-15
84.0,2017-07-23/2017-10-15
46.0,2017-10-27/2017-12-12
27.0,2018-02-25/2018-03-24
32.0,2018-05-24/2018-06-25
49.0,2018-06-25/2018-08-13
42.0,2018-08-13/2018-09-24
101.0,2018-11-11/2019-02-20
81.0,2019-02-20/2019-05-12
