durations,datelimits
13.0,2014-06-19/2014-07-02
14.0,2014-07-24/2014-08-07
18.0,2014-09-05/2014-09-23
30.0,2014-10-06/2014-11-05
366.0,2015-10-24/2016-10-24
316.0,2016-10-24/2017-09-05
271.0,2017-11-21/2018-08-19
224.0,2018-09-21/2019-05-03
