durations,datelimits
82.0,2013-08-30/2013-11-20
73.0,2014-02-12/2014-04-26
83.0,2014-06-04/2014-08-26
139.0,2015-07-18/2015-12-04
32.0,2015-06-16/2015-07-18
17.0,2015-05-23/2015-06-09
10.0,2016-03-14/2016-03-24
10.0,2016-05-11/2016-05-21
9.0,2016-06-21/2016-06-30
7.0,2016-07-17/2016-07-24
15.0,2016-07-28/2016-08-12
11.0,2016-08-22/2016-09-02
86.0,2018-01-07/2018-04-03
182.0,2018-04-03/2018-10-02
