durations,datelimits
45.0,2011-05-31/2011-07-15
49.0,2015-07-14/2015-09-01
151.0,2014-08-21/2015-01-19
120.0,2013-08-01/2013-11-29
34.0,2013-03-09/2013-04-12
116.0,2012-07-24/2012-11-17
147.0,2011-12-19/2012-05-14
80.0,2011-07-26/2011-10-14
