durations,datelimits
15.0,2010-11-27/2010-12-12
17.0,2011-04-18/2011-05-05
9.0,2011-07-18/2011-07-27
18.0,2011-10-05/2011-10-23
14.0,2012-08-17/2012-08-31
42.0,2012-11-30/2013-01-11
19.0,2013-01-27/2013-02-15
21.0,2013-02-15/2013-03-08
14.0,2013-03-22/2013-04-05
28.0,2013-05-10/2013-06-07
127.0,2013-06-28/2013-11-02
50.0,2014-01-04/2014-02-23
264.0,2016-01-09/2016-09-29
358.0,2014-02-25/2015-02-18
106.0,2019-03-06/2019-06-20
254.0,2017-04-06/2017-12-16
