durations,datelimits
31.0,2017-05-09/2017-06-09
67.0,2017-07-10/2017-09-15
16.0,2017-09-20/2017-10-06
14.0,2017-11-22/2017-12-06
9.0,2017-10-12/2017-10-21
7.0,2017-11-02/2017-11-09
4.0,2018-05-24/2018-05-28
10.0,2018-07-12/2018-07-22
