durations,datelimits
16.0,2016-04-21/2016-05-07
84.0,2016-05-12/2016-08-04
18.0,2016-11-12/2016-11-30
14.0,2016-11-30/2016-12-14
197.0,2017-02-15/2017-08-31
16.0,2017-01-03/2017-01-19
44.0,2017-11-22/2018-01-05
