durations,datelimits
257.0,2016-06-10/2017-02-22
232.0,2018-02-06/2018-09-26
70.0,2017-11-28/2018-02-06
59.0,2018-11-19/2019-01-17
56.0,2019-01-17/2019-03-14
26.0,2018-10-12/2018-11-07
10.0,2019-04-13/2019-04-23
