durations;datelimits
275;2018-09-16/2019-06-18
116;2018-02-07/2018-06-03
79;2017-11-20/2018-02-07
54;2017-07-16/2017-09-08
72;2017-03-22/2017-06-02
434;2015-01-24/2016-04-02
