durations;datelimits
7;2019-03-30/2019-04-06
7;2019-03-21/2019-03-28
14;2018-11-10/2018-11-24
11;2018-08-10/2018-08-21
10;2018-06-30/2018-07-10
5;2018-06-20/2018-06-25
6;2018-04-17/2018-04-23
7;2018-04-05/2018-04-12
8;2018-02-13/2018-02-21
7;2018-01-17/2018-01-24
7;2017-11-04/2017-11-11
8;2017-09-29/2017-10-07
15;2017-06-30/2017-07-15
14;2016-12-21/2017-01-04
13;2016-09-30/2016-10-13
12;2016-06-10/2016-06-22
88;2015-12-20/2016-03-17
