id,date,event,creator_login
144251943,2014-07-22 16:26:24,subscribed,nathansobo
144251942,2014-07-22 16:26:24,mentioned,nathansobo
151888947,2014-08-12 14:29:49,closed,nathansobo
144853478,2014-07-23 20:49:06,subscribed,benogle
144853477,2014-07-23 20:49:06,mentioned,benogle
144853476,2014-07-23 20:49:06,subscribed,nathansobo
144853475,2014-07-23 20:49:06,mentioned,nathansobo
145771680,2014-07-25 20:11:37,closed,benogle
145771679,2014-07-25 20:11:37,merged,benogle
145771678,2014-07-25 20:11:37,referenced,benogle
145383869,2014-07-24 23:00:12,subscribed,benogle
145383868,2014-07-24 23:00:12,subscribed,zcbenz
145383866,2014-07-24 23:00:12,subscribed,nathansobo
145383865,2014-07-24 23:00:12,subscribed,kevinsawicki
145383863,2014-07-24 23:00:11,subscribed,thedaniel
158054749,2014-08-27 19:30:07,closed,benogle
145848375,2014-07-26 01:21:16,subscribed,benogle
145848374,2014-07-26 01:21:16,mentioned,benogle
145795519,2014-07-25 21:15:15,subscribed,benogle
145795518,2014-07-25 21:15:15,mentioned,benogle
145772366,2014-07-25 20:13:28,subscribed,thomasjo
145772365,2014-07-25 20:13:28,mentioned,thomasjo
145746730,2014-07-25 19:06:01,subscribed,izuzak
145746729,2014-07-25 19:06:01,mentioned,izuzak
145746728,2014-07-25 19:06:01,subscribed,lee-dohm
145746727,2014-07-25 19:06:01,mentioned,lee-dohm
160326047,2014-09-03 00:02:09,closed,benogle
160326046,2014-09-03 00:02:09,merged,benogle
160326045,2014-09-03 00:02:09,referenced,benogle
160326013,2014-09-03 00:02:06,reopened,benogle
160319624,2014-09-02 23:42:13,closed,benogle
145798440,2014-07-25 21:22:46,subscribed,benogle
145798439,2014-07-25 21:22:46,subscribed,zcbenz
145798437,2014-07-25 21:22:46,subscribed,nathansobo
145798436,2014-07-25 21:22:46,subscribed,kevinsawicki
145798434,2014-07-25 21:22:46,subscribed,thedaniel
147477561,2014-07-30 23:02:10,closed,benogle
147029276,2014-07-30 02:01:11,subscribed,lee-dohm
147029275,2014-07-30 02:01:11,mentioned,lee-dohm
157012517,2014-08-25 21:52:08,closed,nathansobo
165594335,2014-09-15 17:12:54,closed,nathansobo
165594085,2014-09-15 17:12:25,closed,nathansobo
360334328,2015-07-20 18:49:20,closed,kevinsawicki
