"[30, '2017-12-09/2018-01-08']","['sot', 30, '2017-12-09/2018-01-08']"
"[14, '2018-03-30/2018-04-13']","['sot', 14, '2018-03-30/2018-04-13']"
"[27, '2018-08-17/2018-09-13']","['sot', 27, '2018-08-17/2018-09-13']"
"[26, '2018-09-25/2018-10-21']","['sot', 26, '2018-09-25/2018-10-21']"
"[22, '2018-10-21/2018-11-12']","['sot', 22, '2018-10-21/2018-11-12']"
"[58, '2019-01-20/2019-03-19']","['sot', 58, '2019-01-20/2019-03-19']"
