"[434, '2015-01-24/2016-04-02']","['sot', 434, '2015-01-24/2016-04-02']"
"[72, '2017-03-22/2017-06-02']","['sot', 72, '2017-03-22/2017-06-02']"
"[54, '2017-07-16/2017-09-08']","['sot', 54, '2017-07-16/2017-09-08']"
"[79, '2017-11-20/2018-02-07']","['sot', 79, '2017-11-20/2018-02-07']"
"[116, '2018-02-07/2018-06-03']","['sot', 116, '2018-02-07/2018-06-03']"
"[275, '2018-09-16/2019-06-18']","['sot', 275, '2018-09-16/2019-06-18']"
