"[98, '2015-12-11/2016-03-18']","['sot', 98, '2015-12-11/2016-03-18']"
"[69, '2016-06-06/2016-08-14']","['sot', 69, '2016-06-06/2016-08-14']"
"[209, '2016-10-28/2017-05-25']","['sot', 209, '2016-10-28/2017-05-25']"
"[160, '2017-10-26/2018-04-04']","['sot', 160, '2017-10-26/2018-04-04']"
"[278, '2018-09-13/2019-06-18']","['sot', 278, '2018-09-13/2019-06-18']"
