"[245, '2016-10-12/2017-06-14']","['sot', 245, '2016-10-12/2017-06-14']"
"[152, '2018-02-07/2018-07-09']","['sot', 152, '2018-02-07/2018-07-09']"
"[249, '2018-10-12/2019-06-18']","['sot', 249, '2018-10-12/2019-06-18']"
