durations;datelimits
364;2017-02-21/2018-02-20
235;2016-07-01/2017-02-21
111;2015-07-18/2015-11-06
148;2014-08-19/2015-01-14
101;2014-03-24/2014-07-03
81;2013-11-11/2014-01-31
42;2013-05-03/2013-06-14
53;2013-03-11/2013-05-03
55;2012-06-08/2012-08-02
97;2012-10-03/2013-01-08
54;2011-12-07/2012-01-30
46;2011-07-18/2011-09-02
41;2010-11-20/2010-12-31
49;2011-01-04/2011-02-22
63;2010-09-18/2010-11-20
561;2008-07-04/2010-01-16
