durations;datelimits
1875;2014-05-02/2019-06-20
176;2013-01-23/2013-07-18
201;2012-07-06/2013-01-23
132;2012-01-06/2012-05-17
120;2011-09-08/2012-01-06
194;2010-11-08/2011-05-21
150;2010-06-11/2010-11-08
