durations;datelimits
1981;2014-01-16/2019-06-20
85;2013-01-21/2013-04-16
127;2012-09-16/2013-01-21
15;2012-09-01/2012-09-16
25;2012-07-16/2012-08-10
15;2012-02-16/2012-03-02
15;2012-02-01/2012-02-16
119;2011-07-26/2011-11-22
45;2011-06-11/2011-07-26
25;2011-03-22/2011-04-16
41;2011-02-09/2011-03-22
40;2010-12-31/2011-02-09
9;2010-12-22/2010-12-31
12;2010-11-21/2010-12-03
8;2010-09-11/2010-09-19
16;2010-08-06/2010-08-22
22;2010-05-31/2010-06-22
