durations;datelimits
1913;2014-03-25/2019-06-20
625;2012-07-08/2014-03-25
389;2011-05-22/2012-06-14
93;2011-02-18/2011-05-22
652;2009-05-07/2011-02-18
101;2009-01-26/2009-05-07
28;2008-11-11/2008-12-09
58;2008-09-14/2008-11-11
77;2008-06-05/2008-08-21
